customer_id,recency,frequency,monetary
47893,354,1,44
73363,187,1,15.5
22423,76,1,20
61126,36,1,217
35656,301,1,12.989999771118164
76280,463,2,190.41000175476074
7269,98,1,25
10186,412,1,288
77631,3,1,15.899999618530272
3047,137,2,381.48999786376953
94611,690,1,20
88162,1326,1,437.19000244140625
62002,900,1,172.75
62171,740,1,49.950000762939446
33784,122,1,29.989999771118164
42105,482,1,48
45022,108,1,298.5
30867,238,1,28.049999237060547
67744,534,1,74.98999786376953
13887,623,1,35.84000015258789
75404,469,1,102.20999908447266
83725,325,1,36.9900016784668
52682,1229,1,25.5
12413,88,1,49.9900016784668
1175,90,1,185.27999877929688
7438,917,1,14.989999771118164
63874,1415,1,25
79028,123,2,120
50641,645,2,116.23999977111816
59131,2,1,90.95000076293945
25248,23,1,28.15999984741211
10017,19,1,187.99000549316406
17156,245,2,540
39755,144,2,76.45000076293945
93904,268,1,29.989999771118164
42626,11,1,14.989999771118164
74053,292,1,17.75
51116,246,1,212
59423,41,1,49.5
95301,442,1,8.989999771118164
86473,59,1,129.98999977111816
47770,411,1,14.590000152587892
60605,198,1,39.5
17817,896,1,19.989999771118164
37883,598,1,27.989999771118164
26645,1175,1,245.8700008392334
85122,129,1,59
38006,610,1,34.9900016784668
17448,339,1,262.38999938964844
80671,98,1,79.94999694824217
96254,99,1,147.48999786376953
70784,1848,1,33.599998474121094
67867,607,1,105.82999706268309
90681,367,1,50
24587,623,1,11.989999771118164
87349,529,1,19.989999771118164
14010,1184,1,12.5
79334,1145,1,97.4900016784668
26353,624,2,131.24999618530273
75006,13,1,187.5
12244,1806,1,66.58999633789062
45835,115,1,98
73240,110,1,16.25
32616,1709,1,69
64335,288,1,228.9300079345703
27043,1538,1,82.84000015258789
35948,412,1,34
25371,71,1,99.98999786376952
47601,587,1,89.98999786376953
51992,247,3,422.6899929046631
20565,668,1,321.6899995803833
50947,1333,1,49.9900016784668
85583,34,2,103.28000044822693
96944,10,1,35.72999954223633
45145,949,1,69.98999786376953
75696,485,1,39.950000762939446
64627,413,1,96.20999908447266
24003,784,1,485.94000244140625
90097,74,1,189.98999977111816
15590,249,1,26.989999771118164
30744,27,1,169
62463,102,1,68.1899995803833
73532,27,1,191
88039,7,1,33.95000076293945
299,3,1,17
99400,94,1,145.98999977111816
45251,957,1,91.25
79918,918,1,54.9900016784668
86367,115,1,120
9496,15,1,9.5600004196167
2065,1084,1,16.360000610351562
55922,29,1,12
22131,1197,1,35
33200,396,1,3.1099998950958248
75988,655,1,79.68999767303467
47017,456,2,84.22999954223633
10970,57,1,192.94000244140625
77462,60,1,26
14116,319,2,109.4000015258789
68265,68,2,52.27999973297119
43379,71,2,139
2755,16,1,8
591,857,1,21
52576,487,1,312.79000091552734
99692,1088,1,74
59715,740,1,92.5
76695,87,1,134.04999923706055
89098,307,1,52.45000076293945
73778,241,1,34.9900016784668
81959,338,2,78.4900016784668
67850,574,1,11.989999771118164
84830,334,1,44
59360,289,1,113
89052,478,1,38.400001525878906
18215,185,3,88.97999954223633
17219,27,1,47.950000762939446
35195,1031,1,69.44000053405762
21132,225,1,50
49828,326,2,328.94999980926514
95026,27,2,128.0999984741211
16741,1073,1,158
67804,80,1,9.4399995803833
39463,536,1,164.9499969482422
50824,20,1,14.949999809265137
55447,868,1,143.93999481201172
1421,800,1,54.7400016784668
1189,51,1,74.9900016784668
88929,254,1,115
71030,488,2,62.5
60880,777,2,204.97000122070312
56967,94,1,79
54969,33,2,249.97000122070312
63459,582,1,27
29576,77,1,51.9900016784668
17173,1372,1,23.5
3110,429,1,40
55616,484,1,114.20999956130981
28271,297,1,25
24312,159,1,49.9900016784668
87578,1329,1,243
96191,98,1,19.89999961853028
53741,136,1,90.3000030517578
96068,484,1,82.5
22437,81,1,62.950000762939446
74820,190,1,12.989999771118164
20963,95,1,71.94000148773193
14471,649,1,19.989999771118164
66161,86,2,163.55999755859375
52098,899,1,99.98999786376952
4169,11,1,44.989999771118164
24358,333,1,188.3000030517578
46834,4,1,125.92000198364258
98770,341,1,25
8251,134,1,216.55000686645505
19612,250,2,98.02999997138977
76357,22,1,26
71199,145,1,59.700000762939446
362,443,1,98
82606,97,1,98
3860,1048,1,32.9900016784668
94594,420,1,110
64856,664,1,147.94000244140625
97605,20,2,68.49999809265137
8082,4,1,122.96999740600585
83496,220,1,10.369999885559082
90326,352,1,15
49997,557,1,92
78965,116,1,173
93967,110,1,54.9900016784668
82560,103,2,430.26000595092773
28703,55,2,216.94999694824216
94548,117,1,117.5200023651123
12719,808,1,26.88999938964844
43854,44,1,33
5981,315,1,222.94999694824216
33967,218,2,133.93999862670898
22606,892,1,16.950000762939453
21610,656,1,164.70999813079834
39217,254,1,26
22360,569,1,36.9900016784668
50578,123,1,29.989999771118164
78169,907,1,134.94000244140625
27229,737,1,89.98999786376953
32971,537,1,39.5
42228,1435,1,445.49000549316406
26582,46,1,292.9700012207031
60465,128,1,11.340000152587892
85354,377,1,75.56999969482422
59237,294,1,31
74883,751,1,50
32925,43,1,188.93999862670898
7455,289,1,59
18816,534,1,19.5
86582,1074,1,110
84080,204,1,134.9499969482422
54173,16,2,147.20000076293945
56337,891,1,14
46602,175,1,20.799999237060547
23880,151,1,14.989999771118164
85308,9,1,46.420000076293945
77585,1593,1,248.8000030517578
59191,240,2,208.41000366210938
32387,92,1,44.209999084472656
25354,793,1,25.700000762939453
47830,100,1,129.63000106811523
41584,41,2,262.5
13993,396,1,174.47999954223633
48723,88,1,134.93999862670898
1696,50,1,108
57379,583,2,78.98999977111816
88683,598,1,44.97999954223633
27166,16,2,159.89000129699707
77110,3,1,114.5
81023,503,1,59.950000762939446
23253,151,1,13.989999771118164
31388,1209,1,108
89988,785,1,49.9900016784668
45497,541,1,30.90999984741211
69971,1099,1,159.76000022888184
5918,321,2,97.5
52161,293,2,133
53157,734,1,118.82999801635744
23728,126,1,69.94999694824219
27687,957,1,24.989999771118164
55862,28,1,18.61000061035156
20027,9,1,40.400001525878906
30392,1510,1,8.920000076293945
63522,1530,1,324.6699981689453
17800,102,2,261
97127,1073,1,36.9900016784668
46187,295,1,349.939998626709
91388,57,2,114.5
88471,534,2,334.8899955749512
15805,105,2,25.90999984741211
24770,524,1,38
86997,391,1,54.989999771118164
87993,1016,1,84.98999977111816
99354,76,1,111.74999618530275
4753,1584,1,22.989999771118164
59775,279,1,5.989999771118164
77279,811,2,92.95000076293945
75358,106,1,113.5
52467,384,1,116.97000312805176
73194,1130,1,234.94000244140625
47724,127,1,48.46999931335449
85935,563,1,65
29914,168,1,32.9900016784668
17279,154,2,85.5
10830,1223,1,774.9500122070312
42749,214,1,86.34000015258789
60774,350,1,27.989999771118164
98527,648,2,274
47249,166,2,207.54999923706055
51946,1271,1,47.9900016784668
28640,1218,1,33.75
70661,9,1,49
68497,468,1,24.950000762939453
43270,360,1,93.29000091552734
91219,1485,1,7.949999809265136
14056,163,1,190.98999977111816
41275,39,1,178
93383,40,1,73.75
57336,120,1,139.93000030517578
76048,445,1,18.350000381469727
2005,594,1,16.469999313354492
85245,995,1,209.89000511169434
56031,719,1,68.95999908447266
98401,636,1,25
8497,1079,1,36.75
22022,1652,1,209.49000549316406
13366,1360,1,69.94999694824219
80270,16,1,32.989999771118164
32662,263,1,16.899999618530273
79274,860,1,29.690000534057617
75942,770,1,310.9900016784668
54800,226,1,58.5
22085,310,1,55
59022,650,2,120.94999694824219
7086,80,1,39.5
24896,69,1,35
64475,2,1,91.9799976348877
32556,1568,1,99.97000122070312
46665,768,1,75
54694,28,1,50.15000057220458
47661,43,2,46.94000053405762
68909,368,1,271.82000160217285
31866,1560,1,59.950000762939446
82975,163,1,9.989999771118164
90635,248,1,52.130001068115234
11308,331,1,125
44023,388,1,19.36000061035156
12304,228,1,89.5
15636,4,1,39
79964,164,1,43.9900016784668
21979,1333,1,25
89161,369,1,80.89000034332275
83018,64,1,62.98000144958496
89267,1000,1,24.919999122619625
55384,1033,1,181.9499969482422
48892,196,1,12.989999771118164
91431,1230,1,65.9000015258789
74362,170,1,21
41753,344,2,129
34136,25,1,123.8100004196167
27644,145,1,21.989999771118164
57442,125,1,13
46771,115,2,353.92000102996826
6396,1181,1,131.5800018310547
33446,190,2,185.47000312805176
85723,145,1,52
96300,1176,1,194.3000030517578
69493,1806,1,54.96999931335449
65165,865,1,150
67329,35,1,9.699999809265137
63001,38,1,129.9900016784668
42443,42,1,14
90051,142,1,54
75052,208,1,9.380000114440918
88577,248,1,97.93999671936035
92905,603,1,48
77525,303,2,324.0500068664551
59881,485,1,34
86015,1751,1,15.989999771118164
6024,279,1,109
84000,281,1,85
66805,357,1,173
64813,291,1,322.7900085449219
67684,1416,1,27.89999961853028
56323,312,1,32.95000076293945
58315,309,1,56.91999816894531
59194,387,1,25.75
76174,1284,1,131.3000030517578
57843,866,1,111.9900016784668
14468,4,1,39.950000762939446
86061,604,1,31.489999771118164
43519,107,1,20.89999961853028
62752,700,1,8.949999809265137
46436,606,1,110.37000274658203
2466,1,2,375.98999786376953
76128,701,1,134
58361,132,1,24.979999542236328
53406,3,1,24.989999771118164
42045,1355,1,26.989999771118164
41504,1103,1,10.529999732971191
2938,57,1,45
68866,601,1,34.97999954223633
14345,102,1,69.98000144958496
79609,138,1,44.579999923706055
77030,704,1,97
65623,8,1,9.989999771118164
56795,1047,1,15.989999771118164
52224,1020,1,29.690000534057617
88099,864,1,185.05999946594238
86871,24,1,59
36257,254,1,54.41999816894531
64272,75,1,128.9900016784668
46954,246,1,276.58999824523926
78043,61,1,74
76051,920,2,163.4000015258789
35593,343,1,99.5
98232,110,1,99.98999786376952
30976,16,1,117.98999977111816
44083,816,1,124.5
55444,939,1,54
405,286,2,32.85000038146973
54926,307,1,79.98999786376953
11474,945,1,86.38000106811523
77648,489,1,109.98999786376952
76984,858,1,120.40000343322752
34196,1598,1,84.98999977111816
45603,195,1,25
57505,1441,1,11.989999771118164
9728,701,1,100
88886,143,1,299
22194,851,1,79.44999694824217
89450,438,1,18.64999961853028
67638,1009,1,29
33678,132,1,83
45039,438,1,18.989999771118164
24186,48,1,26.950000762939453
12825,1443,1,147.5
40986,1848,1,139.46000289916992
34737,269,1,3.5
96420,68,1,180
29579,1077,1,58.77999973297119
89496,533,1,109.4900016784668
5045,855,1,109.2700023651123
93277,1293,1,33.040000915527344
81670,1,1,10.6899995803833
26293,282,3,200.5
68248,646,1,35
65331,102,1,25
79901,522,1,15
8972,227,1,158
37608,79,1,197.9699993133545
18218,67,1,179.1699981689453
75218,217,1,83.0999984741211
58902,583,2,118.01999855041502
62234,695,1,32
47541,95,1,119
19692,14,1,169
33217,710,1,21.950000762939453
63857,161,1,148.5800018310547
62291,244,1,57.94000244140625
71534,24,1,21.96999931335449
17677,29,2,140.25
49307,196,1,27.600000381469727
30761,125,1,50.58000183105469
38925,1540,1,111.23000144958496
73549,54,1,325.95001220703125
52450,412,1,88.96000289916992
81375,181,1,259.989990234375
39128,501,1,29.989999771118164
85059,1091,1,74.98999786376953
60173,259,3,205.82999801635742
96961,1406,1,82
17880,858,1,89.98999786376953
73652,1328,1,52.950000762939446
17385,27,1,48.930000305175774
83585,263,1,119.89999771118163
50535,566,1,169.5
28059,55,1,36
27518,286,1,141.98999977111816
39174,69,2,173.48000144958496
27272,1330,1,108
52945,1727,1,69
27813,211,1,12.979999542236328
52404,122,1,45.9900016784668
92782,374,1,29.690000534057617
90509,293,1,59.9900016784668
48889,554,1,7.110000133514404
80857,6,1,221.55999946594238
2692,336,1,23.989999771118164
56549,31,1,29.989999771118164
38218,913,1,46.950000762939446
13412,4,1,19.5
10707,396,1,119.5
77797,221,1,121.46000289916992
81498,110,2,211.5499973297119
22068,147,1,143
21902,20,1,127.48999786376952
82729,402,1,65.75
54511,39,1,55.89999961853028
91385,682,1,168
40445,4,1,28
14196,498,3,215.98999786376953
61693,298,2,41.55999946594238
2835,182,1,18
64398,10,1,15
77107,1382,2,95.00000190734863
23250,151,1,17.989999771118164
25414,173,1,40.950000762939446
1361,1375,1,41.5
55218,900,1,99.08999633789062
66038,54,1,83.0999984741211
74528,268,1,186.20999908447266
65872,51,1,12.989999771118164
31099,433,1,28
33429,1669,1,36
33970,5,1,54.8799991607666
44624,55,1,46.89999961853027
43857,294,1,39.9900016784668
64000,155,1,88.8799991607666
48013,430,1,64.47000122070312
34611,119,1,34.9900016784668
97714,335,1,30
46662,63,2,30.889999866485596
99188,644,1,424.5
2128,65,4,436.4199981689453
69261,1829,1,25
35842,295,1,39.59999847412109
58441,533,2,47.93000030517578
42752,701,1,30
47203,231,1,86.25
67097,1448,1,111.4900016784668
98647,396,1,49.5
12579,1,1,49.9900016784668
34488,1116,1,29.989999771118164
21504,131,2,226.93999862670898
83021,317,1,130
54385,446,1,14.989999771118164
51053,4,1,12
62649,918,1,49.5
20900,185,1,36
86994,113,1,39.5
75633,247,1,178
39835,95,1,139.99000549316406
59317,401,2,239.94000244140625
256,1372,1,21.989999771118164
5211,557,1,50
88288,8,1,28
92616,557,1,39.5
62955,962,1,129
8849,1289,1,123.94000244140624
82188,1643,1,84.97000122070312
193,782,1,232.60000133514404
73283,234,1,25
6934,375,1,69.44999694824219
80024,47,2,56.5
9098,1091,1,59.9900016784668
26167,268,1,66
15347,508,1,57
21441,2,1,172
41458,958,1,45
90203,760,1,98
17113,524,1,59
92367,160,1,313.9099998474121
30638,928,1,228
30097,445,1,147.9800033569336
45792,1144,1,113
49181,204,2,43.349998474121094
14806,520,1,31.950000762939453
61083,99,1,420.95000076293945
26708,30,1,50.9900016784668
94382,400,2,32.489999771118164
10721,77,2,81.5
38361,412,1,22.950000762939453
69496,73,1,15.470000267028809
65411,144,1,86.94000244140625
80316,99,1,39.94000053405762
6393,35,1,14.140000343322754
49430,442,1,49.5
39692,211,1,99.98999786376952
5460,475,1,22.89999961853028
3296,566,1,52
7083,46,1,196.9900016784668
72593,253,2,104.9900016784668
30346,1177,1,202.930006980896
31969,401,1,74.9900016784668
83954,1160,1,347
38510,777,1,20
52035,825,1,89.5
29805,239,1,95
38822,229,1,13.989999771118164
89762,267,1,93.94000053405762
96592,695,1,128
81272,37,1,188
47644,1380,2,31.75
98584,251,1,93.47999954223633
40814,117,1,23.5
27415,103,1,39
28411,208,1,355.2699966430664
44727,268,1,40
97588,41,1,21.989999771118164
92679,87,1,69.94999694824219
94671,145,1,26.989999771118164
31328,1,1,44.9900016784668
74465,282,1,38
23525,1054,1,94.4900016784668
58149,338,1,87
8205,426,2,284.2200050354004
19566,4,2,109.44999980926514
33890,473,1,59
77336,744,1,144.97000122070312
7209,514,1,15.989999771118164
18570,598,1,32.900001525878906
54096,287,1,17.969999313354492
78401,782,1,325
51179,459,1,65
33366,99,1,36.989999771118164
39772,295,2,34.369998931884766
99108,1128,1,31.989999771118164
57107,313,1,152.45999908447266
49164,143,1,89.98999786376953
88743,343,2,162.18000030517578
45746,59,1,124
757,769,1,76
32848,307,1,119
73423,178,1,16.8799991607666
34385,53,1,39.880001068115234
22483,1070,1,25
71431,1213,1,35
49705,390,1,68
55633,1119,1,43.989999771118164
14179,593,1,7.949999809265136
7687,1214,1,98
11600,1192,1,53
13592,354,1,111.1899995803833
24999,1500,1,176
81773,1057,1,40.260000228881836
38298,181,1,21.1200008392334
57608,745,1,339.9899940490723
20107,62,1,36
86227,58,1,39.5
36360,88,1,11.770000457763672
48185,243,1,29.989999771118164
91614,555,1,71.48000144958496
74302,1323,1,47.59999847412109
75776,46,1,25
92092,428,1,103
87183,80,1,56
43393,691,1,133.03000259399414
28394,248,1,14.869999885559082
12078,84,2,78.98999977111816
60479,20,1,128.82000160217285
66516,286,1,44.9900016784668
51657,499,1,40.880001068115234
26874,440,1,49.9900016784668
93134,169,1,109.98999786376952
7641,34,1,18
69573,23,1,133.56000137329102
10644,1167,1,17.950000762939453
22546,68,2,125.97999954223633
98544,297,1,25
61498,613,2,80.45000076293945
92138,211,1,24.459999084472656
87810,405,1,79.94999694824217
43213,1479,1,54
77296,100,2,97.95000076293945
28348,276,1,110.6500015258789
66562,627,1,37.450000762939446
90821,676,1,6.989999771118164
42672,1331,1,26
94153,816,1,36
70890,323,1,97.8000030517578
94608,210,1,94.97000122070312
60525,17,1,158
13655,1098,1,13.989999771118164
62878,458,1,198.9900016784668
2191,22,2,156.48999977111816
58212,79,1,141.5
50137,1147,1,33.9900016784668
21667,648,1,36.7599983215332
15175,221,1,7.9099998474121085
4355,293,1,165.61000061035156
84369,1878,1,30
176,197,1,64.98999786376953
82746,1479,1,26
36423,235,1,24
82205,458,1,38.119998931884766
47784,1210,1,267.98999786376953
42915,111,1,80.95000076293945
32433,696,1,183.63999938964844
54614,21,1,34.97999954223633
58009,524,1,27.89999961853028
99125,11,1,24.26000022888184
69911,541,1,29.989999771118164
15716,183,1,130.3499984741211
79257,20,1,34.9900016784668
97110,114,1,49.9900016784668
36486,33,1,80.84000253677368
93260,110,2,73.38999938964844
84604,294,2,382.2700004577637
44146,58,1,189.94999694824216
98003,445,1,30
31554,102,2,49.489999771118164
20193,49,1,32.95000076293945
71016,391,1,162.91000175476074
6582,85,1,54.930000305175774
2881,1130,1,187
63356,379,1,216.98999977111816
15238,51,1,28.989999771118164
61647,1003,1,41.959999084472656
79672,206,1,59.9900016784668
88328,393,1,92
23894,129,1,58.950000762939446
4873,179,1,21.989999771118164
51995,1005,1,29.989999771118164
29038,197,1,131.94000244140625
51760,157,2,122.70999813079834
58424,13,1,137.93000030517578
55507,818,1,198
28042,454,2,201.48999977111816
9805,1362,1,918
47847,44,1,58
67409,224,2,47.710001945495605
50764,685,1,72.71999740600586
42108,67,1,40
36698,9,1,63.9900016784668
4567,12,1,22.93999981880188
71322,117,1,104.48999977111816
85411,48,1,17.5
76755,29,1,28.5
30512,1126,1,71.94999694824219
19151,540,2,135.02000045776367
37176,140,2,409
25815,930,1,302.95000076293945
62689,106,1,79.9800033569336
57734,810,1,189.94999694824216
38172,471,1,55.09000015258789
55029,977,1,45
38713,733,1,23.989999771118164
69095,968,1,129.99000549316406
44836,189,1,39.9900016784668
5108,1149,2,259.4900016784668
5351,198,1,132.99000000953674
24584,3,1,31.950000762939453
3187,59,2,100.95000076293945
7272,3,1,191.94000053405762
27501,371,1,144
66625,671,1,79.5
59961,51,1,43.52999877929688
22420,956,1,54
92029,26,1,30
90037,56,1,246.19000625610352
51454,182,1,63.59999847412109
24435,336,1,30.5
482,575,1,57.4900016784668
91096,57,1,89.0999984741211
45895,382,1,25
86768,694,1,20.989999771118164
47306,536,1,110.5099983215332
88179,27,1,333.4499969482422
42978,3,2,139.98999786376953
92507,1474,1,57.950000762939446
29994,415,1,195
80519,1763,1,25
26662,1004,1,274.4499969482422
86164,359,1,31
73180,74,1,139.99000549316406
1086,4,1,26.479999542236328
7037,25,1,170.99000549316406
74803,800,1,84
1713,320,1,33.900001525878906
82832,595,1,39.880001068115234
81836,252,1,80
9742,244,1,49.9900016784668
47604,34,1,696.9900016784668
31617,597,1,199.9900054931641
99540,163,1,27.36000061035156
23957,303,2,113.64999699592592
3399,375,1,69.5
33695,45,1,35
50011,57,1,115.98999786376952
56260,68,2,125.93999862670898
35945,12,1,134.9499969482422
27289,1489,1,58
57256,230,1,86.75
2403,83,1,29.989999771118164
10973,230,1,198
24647,693,1,65
4630,12,2,53.989999771118164
43668,531,1,49.5
