order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
35528,28403,Shipped,F,2023-10-21 04:30:00 UTC,,2023-10-23 23:37:00 UTC,,1
35530,28405,Shipped,F,2023-05-17 01:36:00 UTC,,2023-05-18 10:50:00 UTC,,1
35533,28408,Shipped,F,2023-06-29 08:18:00 UTC,,2023-07-01 19:07:00 UTC,,1
35538,28412,Shipped,F,2024-05-07 15:10:30.677403 UTC,,2024-05-09 11:54:30.677403 UTC,,4
35555,28427,Shipped,F,2023-11-26 07:35:00 UTC,,2023-11-28 15:29:00 UTC,,1
35556,28427,Shipped,F,2022-03-05 07:35:00 UTC,,2022-03-06 01:41:00 UTC,,1
35561,28429,Shipped,F,2022-12-13 03:48:00 UTC,,2022-12-14 17:33:00 UTC,,1
35568,28437,Shipped,F,2022-04-06 18:35:00 UTC,,2022-04-07 15:43:00 UTC,,2
35573,28444,Shipped,F,2023-11-08 08:19:00 UTC,,2023-11-10 23:40:00 UTC,,1
35599,28462,Shipped,F,2023-10-22 11:43:00 UTC,,2023-10-22 16:21:00 UTC,,1
35600,28462,Shipped,F,2023-08-14 11:43:00 UTC,,2023-08-14 15:35:00 UTC,,1
35601,28463,Shipped,F,2022-12-22 14:45:00 UTC,,2022-12-25 05:33:00 UTC,,1
35612,28473,Shipped,F,2023-04-14 05:11:00 UTC,,2023-04-14 10:25:00 UTC,,1
35618,28477,Shipped,F,2022-11-23 09:31:00 UTC,,2022-11-26 08:23:00 UTC,,1
35625,28483,Shipped,F,2024-01-08 13:51:00 UTC,,2024-01-09 07:22:00 UTC,,1
35628,28484,Shipped,F,2024-02-09 16:33:00 UTC,,2024-02-10 07:40:00 UTC,,1
35634,28488,Shipped,F,2024-03-19 00:10:00 UTC,,2024-03-19 17:12:00 UTC,,1
35637,28492,Shipped,F,2022-11-27 09:36:00 UTC,,2022-11-28 12:33:00 UTC,,3
35643,28500,Shipped,F,2023-12-26 11:35:00 UTC,,2023-12-26 23:53:00 UTC,,2
35644,28500,Shipped,F,2023-09-09 11:35:00 UTC,,2023-09-12 01:41:00 UTC,,2
35654,28505,Shipped,F,2021-02-27 08:50:00 UTC,,2021-02-28 20:48:00 UTC,,1
35679,28531,Shipped,F,2023-01-17 15:02:00 UTC,,2023-01-17 22:35:00 UTC,,2
35690,28540,Shipped,F,2024-05-09 08:08:33.942078 UTC,,2024-05-11 14:33:33.942078 UTC,,1
35694,28545,Shipped,F,2024-04-23 10:00:00 UTC,,2024-04-24 11:19:00 UTC,,1
35695,28545,Shipped,F,2024-02-28 10:00:00 UTC,,2024-03-02 08:21:00 UTC,,3
35696,28546,Shipped,F,2022-06-04 13:02:00 UTC,,2022-06-04 15:07:00 UTC,,1
35706,28551,Shipped,F,2023-07-10 15:38:00 UTC,,2023-07-11 09:27:00 UTC,,2
35710,28553,Shipped,F,2024-03-17 14:43:00 UTC,,2024-03-19 01:35:00 UTC,,1
35724,28564,Shipped,F,2023-02-03 14:45:00 UTC,,2023-02-05 06:39:00 UTC,,2
35730,28572,Shipped,F,2024-05-02 17:35:00 UTC,,2024-05-03 10:23:00 UTC,,2
35731,28572,Shipped,F,2023-04-23 17:35:00 UTC,,2023-04-24 06:37:00 UTC,,1
35733,28576,Shipped,F,2024-04-07 16:57:00 UTC,,2024-04-10 05:58:00 UTC,,1
35743,28584,Shipped,F,2023-12-16 10:49:00 UTC,,2023-12-16 23:54:00 UTC,,2
35749,28588,Shipped,F,2020-06-20 02:37:00 UTC,,2020-06-20 13:46:00 UTC,,1
35750,28589,Shipped,F,2023-02-01 03:05:00 UTC,,2023-02-02 05:49:00 UTC,,2
35768,28606,Shipped,F,2024-05-02 18:14:00 UTC,,2024-05-05 05:24:00 UTC,,3
35774,28615,Shipped,F,2022-01-31 06:48:00 UTC,,2022-01-31 12:08:00 UTC,,1
35779,28620,Shipped,F,2023-07-10 01:35:00 UTC,,2023-07-12 00:14:00 UTC,,2
35780,28621,Shipped,F,2023-01-24 10:52:00 UTC,,2023-01-26 23:19:00 UTC,,2
35784,28623,Shipped,F,2023-06-28 06:48:00 UTC,,2023-06-29 01:06:00 UTC,,1
35787,28625,Shipped,F,2020-06-03 06:27:00 UTC,,2020-06-04 13:02:00 UTC,,1
35792,28632,Shipped,F,2021-08-21 00:56:00 UTC,,2021-08-21 05:44:00 UTC,,1
35793,28633,Shipped,F,2024-04-19 16:51:00 UTC,,2024-04-21 05:53:00 UTC,,1
35830,28658,Shipped,F,2024-04-28 18:42:00 UTC,,2024-04-30 05:02:00 UTC,,1
35840,28666,Shipped,F,2024-01-24 01:08:00 UTC,,2024-01-26 03:41:00 UTC,,2
35855,28675,Shipped,F,2023-11-17 16:40:00 UTC,,2023-11-20 05:40:00 UTC,,1
35866,28683,Shipped,F,2023-11-08 09:14:00 UTC,,2023-11-09 16:48:00 UTC,,1
35873,28685,Shipped,F,2024-04-23 06:48:00 UTC,,2024-04-25 04:16:00 UTC,,2
35874,28687,Shipped,F,2021-05-10 17:04:00 UTC,,2021-05-11 03:13:00 UTC,,2
35879,28690,Shipped,F,2024-05-02 01:16:00 UTC,,2024-05-03 06:50:00 UTC,,1
35890,28701,Shipped,F,2024-03-18 10:55:00 UTC,,2024-03-19 18:17:00 UTC,,1
35898,28709,Shipped,F,2021-09-12 18:16:00 UTC,,2021-09-14 00:48:00 UTC,,1
35900,28709,Shipped,F,2023-06-01 18:16:00 UTC,,2023-06-04 13:58:00 UTC,,1
35901,28709,Shipped,F,2022-02-15 18:16:00 UTC,,2022-02-15 18:35:00 UTC,,2
35920,28720,Shipped,F,2024-03-17 04:41:00 UTC,,2024-03-17 20:13:00 UTC,,2
35927,28724,Shipped,F,2023-10-05 10:39:00 UTC,,2023-10-07 08:05:00 UTC,,1
35937,28730,Shipped,F,2021-01-17 02:08:00 UTC,,2021-01-17 07:42:00 UTC,,1
35952,28739,Shipped,F,2023-07-24 12:36:00 UTC,,2023-07-24 13:55:00 UTC,,1
35953,28739,Shipped,F,2022-10-22 12:36:00 UTC,,2022-10-23 13:53:00 UTC,,2
35954,28740,Shipped,F,2022-10-21 15:14:00 UTC,,2022-10-23 18:56:00 UTC,,1
35957,28743,Shipped,F,2023-11-03 07:12:00 UTC,,2023-11-04 03:03:00 UTC,,1
35958,28746,Shipped,F,2021-09-06 14:24:00 UTC,,2021-09-09 08:05:00 UTC,,1
35959,28748,Shipped,F,2021-04-07 05:34:00 UTC,,2021-04-08 06:44:00 UTC,,1
35961,28750,Shipped,F,2022-11-07 16:51:00 UTC,,2022-11-09 05:54:00 UTC,,1
35966,28755,Shipped,F,2024-05-07 04:05:39.459055 UTC,,2024-05-09 10:15:39.459055 UTC,,1
35972,28761,Shipped,F,2023-07-17 13:30:00 UTC,,2023-07-18 05:33:00 UTC,,2
35973,28762,Shipped,F,2021-12-21 14:03:00 UTC,,2021-12-24 05:42:00 UTC,,1
35980,28769,Shipped,F,2024-03-01 05:43:00 UTC,,2024-03-01 11:38:00 UTC,,1
35987,28777,Shipped,F,2021-08-25 17:06:00 UTC,,2021-08-27 19:36:00 UTC,,4
35988,28777,Shipped,F,2024-03-25 17:06:00 UTC,,2024-03-27 10:22:00 UTC,,1
35990,28779,Shipped,F,2019-11-12 07:15:00 UTC,,2019-11-13 13:51:00 UTC,,2
35991,28782,Shipped,F,2023-12-27 18:11:00 UTC,,2023-12-30 05:09:00 UTC,,3
36003,28794,Shipped,F,2022-06-25 04:57:00 UTC,,2022-06-26 14:11:00 UTC,,2
36015,28807,Shipped,F,2022-06-21 08:48:00 UTC,,2022-06-22 18:06:00 UTC,,1
36023,28812,Shipped,F,2022-12-13 01:00:00 UTC,,2022-12-13 18:54:00 UTC,,2
36027,28814,Shipped,F,2022-12-06 08:50:00 UTC,,2022-12-09 08:41:00 UTC,,2
36032,28819,Shipped,F,2024-03-12 07:24:00 UTC,,2024-03-12 19:27:00 UTC,,2
36042,28826,Shipped,F,2023-11-28 04:33:00 UTC,,2023-11-30 18:20:00 UTC,,4
36043,28827,Shipped,F,2022-12-02 18:44:00 UTC,,2022-12-05 02:26:00 UTC,,4
36044,28827,Shipped,F,2024-02-15 18:44:00 UTC,,2024-02-18 11:16:00 UTC,,4
36049,28829,Shipped,F,2023-11-11 17:40:00 UTC,,2023-11-12 20:55:00 UTC,,4
36050,28830,Shipped,F,2023-10-08 06:34:00 UTC,,2023-10-08 18:21:00 UTC,,1
36051,28830,Shipped,F,2024-04-20 06:34:00 UTC,,2024-04-22 09:31:00 UTC,,1
36054,28832,Shipped,F,2023-12-29 10:22:00 UTC,,2023-12-30 12:27:00 UTC,,1
36063,28837,Shipped,F,2022-04-06 02:51:00 UTC,,2022-04-07 23:58:00 UTC,,1
36069,28842,Shipped,F,2022-05-20 14:22:00 UTC,,2022-05-21 19:47:00 UTC,,2
36071,28843,Shipped,F,2024-03-25 04:44:00 UTC,,2024-03-26 18:41:00 UTC,,2
36073,28845,Shipped,F,2020-11-20 11:23:00 UTC,,2020-11-20 17:50:00 UTC,,1
36074,28846,Shipped,F,2020-01-14 09:38:00 UTC,,2020-01-15 00:25:00 UTC,,2
36078,28850,Shipped,F,2024-03-25 15:22:00 UTC,,2024-03-28 00:16:00 UTC,,1
36079,28850,Shipped,F,2023-07-04 15:22:00 UTC,,2023-07-06 10:56:00 UTC,,1
36080,28853,Shipped,F,2022-01-22 02:56:00 UTC,,2022-01-23 11:12:00 UTC,,1
36091,28864,Shipped,F,2024-03-30 12:42:00 UTC,,2024-04-01 09:02:00 UTC,,4
36106,28879,Shipped,F,2024-02-19 03:19:00 UTC,,2024-02-19 07:14:00 UTC,,1
36111,28886,Shipped,F,2024-03-15 09:41:00 UTC,,2024-03-18 06:51:00 UTC,,1
36112,28887,Shipped,F,2023-07-04 13:59:00 UTC,,2023-07-07 12:48:00 UTC,,1
36115,28890,Shipped,F,2022-08-04 02:40:00 UTC,,2022-08-05 18:53:00 UTC,,1
36118,28893,Shipped,F,2020-10-22 02:01:00 UTC,,2020-10-22 17:34:00 UTC,,2
36128,28901,Shipped,F,2023-04-22 08:37:00 UTC,,2023-04-23 07:46:00 UTC,,1
36130,28903,Shipped,F,2022-08-10 14:07:00 UTC,,2022-08-11 17:46:00 UTC,,2
36136,28907,Shipped,F,2022-01-09 10:15:00 UTC,,2022-01-10 04:24:00 UTC,,1
36152,28918,Shipped,F,2024-04-20 17:06:00 UTC,,2024-04-23 16:37:00 UTC,,1
36162,28926,Shipped,F,2023-07-12 07:02:00 UTC,,2023-07-14 06:58:00 UTC,,2
36163,28927,Shipped,F,2024-03-12 18:54:00 UTC,,2024-03-14 13:58:00 UTC,,1
36171,28931,Shipped,F,2022-09-19 07:44:00 UTC,,2022-09-22 01:38:00 UTC,,1
36176,28935,Shipped,F,2024-01-13 16:24:00 UTC,,2024-01-14 16:15:00 UTC,,2
36177,28935,Shipped,F,2024-04-16 16:24:00 UTC,,2024-04-18 12:42:00 UTC,,1
36184,28940,Shipped,F,2023-08-20 14:31:00 UTC,,2023-08-22 00:14:00 UTC,,1
36187,28943,Shipped,F,2023-05-23 01:43:00 UTC,,2023-05-25 00:26:00 UTC,,4
36191,28947,Shipped,F,2021-12-10 01:22:00 UTC,,2021-12-11 09:28:00 UTC,,1
36195,28949,Shipped,F,2024-01-30 17:44:00 UTC,,2024-02-02 06:12:00 UTC,,1
36196,28949,Shipped,F,2023-09-22 17:44:00 UTC,,2023-09-24 11:04:00 UTC,,1
36214,28961,Shipped,F,2022-08-24 17:20:00 UTC,,2022-08-27 15:49:00 UTC,,1
36226,28975,Shipped,F,2023-10-28 11:47:00 UTC,,2023-10-29 07:21:00 UTC,,1
36233,28980,Shipped,F,2022-03-08 12:24:00 UTC,,2022-03-09 01:07:00 UTC,,1
36265,29007,Shipped,F,2022-10-04 07:27:00 UTC,,2022-10-04 21:54:00 UTC,,3
36267,29008,Shipped,F,2022-11-02 07:38:00 UTC,,2022-11-02 16:03:00 UTC,,1
36270,29009,Shipped,F,2022-02-13 12:03:00 UTC,,2022-02-15 23:53:00 UTC,,1
36271,29009,Shipped,F,2021-09-06 12:03:00 UTC,,2021-09-07 02:54:00 UTC,,2
36273,29010,Shipped,F,2023-02-24 16:49:00 UTC,,2023-02-25 13:37:00 UTC,,2
36280,29019,Shipped,F,2024-04-21 05:44:00 UTC,,2024-04-24 01:28:00 UTC,,1
36294,29030,Shipped,F,2024-05-02 00:12:00 UTC,,2024-05-04 09:21:00 UTC,,2
36302,29040,Shipped,F,2022-12-19 18:28:00 UTC,,2022-12-20 00:44:00 UTC,,2
36330,29057,Shipped,F,2019-10-22 07:32:00 UTC,,2019-10-25 07:00:00 UTC,,1
36332,29060,Shipped,F,2024-02-06 01:57:00 UTC,,2024-02-08 07:47:00 UTC,,3
36338,29063,Shipped,F,2024-03-08 14:54:00 UTC,,2024-03-10 13:10:00 UTC,,3
36339,29063,Shipped,F,2024-03-16 14:54:00 UTC,,2024-03-19 11:57:00 UTC,,1
36340,29063,Shipped,F,2024-04-03 14:54:00 UTC,,2024-04-06 04:54:00 UTC,,1
36348,29067,Shipped,F,2023-01-05 09:00:00 UTC,,2023-01-07 01:42:00 UTC,,2
36355,29073,Shipped,F,2024-03-27 03:06:00 UTC,,2024-03-27 12:33:00 UTC,,1
36356,29073,Shipped,F,2024-02-19 03:06:00 UTC,,2024-02-19 05:33:00 UTC,,1
36357,29073,Shipped,F,2021-04-27 03:06:00 UTC,,2021-04-27 15:13:00 UTC,,1
36360,29074,Shipped,F,2023-09-09 11:56:00 UTC,,2023-09-09 22:14:00 UTC,,1
36361,29076,Shipped,F,2024-01-21 03:59:00 UTC,,2024-01-22 20:12:00 UTC,,1
36372,29085,Shipped,F,2023-07-18 07:37:00 UTC,,2023-07-21 02:42:00 UTC,,2
36373,29086,Shipped,F,2022-12-26 07:04:00 UTC,,2022-12-26 15:36:00 UTC,,1
36374,29086,Shipped,F,2023-08-26 07:04:00 UTC,,2023-08-26 19:40:00 UTC,,1
36376,29088,Shipped,F,2022-11-05 17:25:00 UTC,,2022-11-06 08:06:00 UTC,,1
36378,29090,Shipped,F,2021-08-23 02:32:00 UTC,,2021-08-24 22:34:00 UTC,,1
36383,29095,Shipped,F,2024-03-18 00:11:00 UTC,,2024-03-20 06:06:00 UTC,,2
36391,29102,Shipped,F,2022-09-18 13:27:00 UTC,,2022-09-21 07:16:00 UTC,,1
36396,29108,Shipped,F,2023-11-23 01:34:00 UTC,,2023-11-23 20:57:00 UTC,,1
36398,29110,Shipped,F,2022-05-23 12:12:00 UTC,,2022-05-24 05:04:00 UTC,,1
36400,29110,Shipped,F,2023-02-18 12:12:00 UTC,,2023-02-19 06:39:00 UTC,,1
36405,29115,Shipped,F,2021-10-26 00:53:00 UTC,,2021-10-28 03:31:00 UTC,,1
36423,29128,Shipped,F,2021-06-19 01:35:00 UTC,,2021-06-21 18:48:00 UTC,,4
36427,29132,Shipped,F,2024-03-04 15:24:00 UTC,,2024-03-06 20:27:00 UTC,,1
36428,29134,Shipped,F,2022-03-04 02:18:00 UTC,,2022-03-05 00:35:00 UTC,,1
36429,29135,Shipped,F,2022-12-21 17:42:00 UTC,,2022-12-22 13:07:00 UTC,,1
36432,29138,Shipped,F,2024-02-23 17:08:00 UTC,,2024-02-24 13:33:00 UTC,,1
36435,29140,Shipped,F,2023-07-03 10:58:00 UTC,,2023-07-06 02:45:00 UTC,,1
36436,29141,Shipped,F,2023-09-12 08:14:00 UTC,,2023-09-14 04:22:00 UTC,,1
36460,29170,Shipped,F,2023-06-24 07:14:00 UTC,,2023-06-25 08:31:00 UTC,,1
36475,29179,Shipped,F,2022-10-06 05:35:00 UTC,,2022-10-06 23:44:00 UTC,,3
36480,29183,Shipped,F,2023-03-23 03:57:00 UTC,,2023-03-24 19:18:00 UTC,,1
36482,29185,Shipped,F,2022-04-18 04:27:00 UTC,,2022-04-18 14:53:00 UTC,,2
36485,29190,Shipped,F,2022-08-25 17:53:00 UTC,,2022-08-25 22:55:00 UTC,,4
36486,29192,Shipped,F,2021-06-16 16:54:00 UTC,,2021-06-18 18:58:00 UTC,,1
36508,29213,Shipped,F,2024-02-23 09:53:00 UTC,,2024-02-24 07:04:00 UTC,,2
36510,29214,Shipped,F,2022-06-24 16:41:00 UTC,,2022-06-27 10:38:00 UTC,,1
36511,29214,Shipped,F,2021-08-28 16:41:00 UTC,,2021-08-31 04:06:00 UTC,,1
36519,29218,Shipped,F,2022-11-26 17:33:00 UTC,,2022-11-28 17:00:00 UTC,,2
36520,29219,Shipped,F,2024-04-13 03:50:00 UTC,,2024-04-13 11:17:00 UTC,,1
36526,29222,Shipped,F,2024-02-19 02:40:00 UTC,,2024-02-21 19:57:00 UTC,,4
36531,29226,Shipped,F,2021-11-27 16:21:00 UTC,,2021-11-28 04:17:00 UTC,,2
36536,29229,Shipped,F,2020-11-27 04:52:00 UTC,,2020-11-29 18:06:00 UTC,,2
36537,29229,Shipped,F,2022-08-25 04:52:00 UTC,,2022-08-27 19:17:00 UTC,,1
36558,29244,Shipped,F,2023-05-26 05:49:00 UTC,,2023-05-28 04:53:00 UTC,,3
36559,29246,Shipped,F,2023-08-16 18:16:00 UTC,,2023-08-18 14:06:00 UTC,,4
36563,29249,Shipped,F,2022-12-28 00:32:00 UTC,,2022-12-29 06:22:00 UTC,,1
36572,29259,Shipped,F,2024-03-08 05:47:00 UTC,,2024-03-11 04:42:00 UTC,,1
36583,29270,Shipped,F,2023-05-02 15:24:00 UTC,,2023-05-02 21:05:00 UTC,,1
36595,29277,Shipped,F,2022-07-21 08:04:00 UTC,,2022-07-23 00:09:00 UTC,,1
36614,29293,Shipped,F,2024-01-31 12:25:00 UTC,,2024-02-02 18:54:00 UTC,,1
36616,29296,Shipped,F,2024-04-28 09:18:00 UTC,,2024-04-29 10:00:00 UTC,,2
36620,29301,Shipped,F,2022-05-25 01:29:00 UTC,,2022-05-27 18:28:00 UTC,,1
36621,29301,Shipped,F,2020-11-13 01:29:00 UTC,,2020-11-13 12:28:00 UTC,,1
36637,29318,Shipped,F,2023-05-29 18:14:00 UTC,,2023-05-30 18:52:00 UTC,,1
36643,29325,Shipped,F,2021-06-25 07:22:00 UTC,,2021-06-25 08:40:00 UTC,,2
36661,29339,Shipped,F,2024-02-11 03:46:00 UTC,,2024-02-12 05:42:00 UTC,,1
36671,29345,Shipped,F,2022-05-22 16:52:00 UTC,,2022-05-24 07:58:00 UTC,,1
36673,29347,Shipped,F,2023-02-24 15:49:00 UTC,,2023-02-27 01:21:00 UTC,,1
36677,29348,Shipped,F,2019-06-28 15:57:00 UTC,,2019-06-29 14:24:00 UTC,,2
36682,29354,Shipped,F,2022-07-08 15:59:00 UTC,,2022-07-09 08:45:00 UTC,,1
36702,29370,Shipped,F,2023-11-16 16:57:00 UTC,,2023-11-18 16:54:00 UTC,,2
36706,29372,Shipped,F,2020-12-23 11:14:00 UTC,,2020-12-25 01:40:00 UTC,,2
36710,29374,Shipped,F,2023-12-12 05:23:00 UTC,,2023-12-13 22:21:00 UTC,,2
36713,29376,Shipped,F,2023-02-09 18:40:00 UTC,,2023-02-09 21:10:00 UTC,,3
36735,29391,Shipped,F,2021-04-29 14:46:00 UTC,,2021-04-30 08:27:00 UTC,,1
36739,29398,Shipped,F,2023-07-19 18:53:00 UTC,,2023-07-22 07:00:00 UTC,,1
36741,29399,Shipped,F,2024-01-31 12:21:00 UTC,,2024-02-03 05:11:00 UTC,,1
36772,29431,Shipped,F,2023-07-17 04:56:00 UTC,,2023-07-19 19:59:00 UTC,,2
36775,29434,Shipped,F,2020-12-09 03:22:00 UTC,,2020-12-10 14:18:00 UTC,,2
36779,29437,Shipped,F,2022-10-30 15:11:00 UTC,,2022-11-01 08:56:00 UTC,,1
36784,29442,Shipped,F,2023-09-27 17:41:00 UTC,,2023-09-27 23:02:00 UTC,,1
36785,29443,Shipped,F,2023-02-18 13:18:00 UTC,,2023-02-19 21:25:00 UTC,,1
36793,29451,Shipped,F,2023-05-07 03:20:00 UTC,,2023-05-08 11:39:00 UTC,,1
36797,29455,Shipped,F,2021-11-05 04:10:00 UTC,,2021-11-07 18:17:00 UTC,,3
36798,29455,Shipped,F,2021-02-22 04:10:00 UTC,,2021-02-23 18:16:00 UTC,,2
36802,29456,Shipped,F,2022-12-18 06:25:00 UTC,,2022-12-20 07:29:00 UTC,,1
36805,29459,Shipped,F,2021-11-26 12:50:00 UTC,,2021-11-28 13:34:00 UTC,,2
36806,29459,Shipped,F,2023-10-15 12:50:00 UTC,,2023-10-17 08:54:00 UTC,,1
36821,29467,Shipped,F,2023-06-25 15:10:00 UTC,,2023-06-28 14:08:00 UTC,,1
36829,29472,Shipped,F,2024-01-09 07:09:00 UTC,,2024-01-11 04:43:00 UTC,,1
36846,29479,Shipped,F,2021-03-03 02:05:00 UTC,,2021-03-03 03:20:00 UTC,,1
36847,29480,Shipped,F,2024-02-21 12:17:00 UTC,,2024-02-23 04:04:00 UTC,,2
36848,29480,Shipped,F,2022-11-28 12:17:00 UTC,,2022-11-28 21:01:00 UTC,,1
36849,29481,Shipped,F,2023-12-25 05:40:00 UTC,,2023-12-28 00:34:00 UTC,,1
36853,29484,Shipped,F,2024-01-23 16:39:00 UTC,,2024-01-23 19:18:00 UTC,,1
36866,29492,Shipped,F,2022-07-17 15:13:00 UTC,,2022-07-18 11:07:00 UTC,,1
36872,29497,Shipped,F,2022-07-31 15:32:00 UTC,,2022-07-31 20:00:00 UTC,,1
36880,29502,Shipped,F,2023-10-12 01:15:00 UTC,,2023-10-14 12:27:00 UTC,,1
36885,29504,Shipped,F,2022-06-05 07:50:00 UTC,,2022-06-08 01:42:00 UTC,,1
36895,29517,Shipped,F,2024-03-31 06:54:00 UTC,,2024-03-31 11:17:00 UTC,,1
36900,29520,Shipped,F,2024-01-30 07:20:00 UTC,,2024-01-30 21:42:00 UTC,,1
36902,29522,Shipped,F,2024-04-29 17:49:00 UTC,,2024-04-29 21:59:00 UTC,,2
36931,29544,Shipped,F,2024-05-02 08:02:00 UTC,,2024-05-02 18:29:00 UTC,,1
36942,29548,Shipped,F,2023-10-23 17:52:00 UTC,,2023-10-25 19:08:00 UTC,,2
36954,29557,Shipped,F,2024-05-02 09:17:00 UTC,,2024-05-03 01:57:00 UTC,,1
36959,29565,Shipped,F,2020-08-31 04:14:00 UTC,,2020-08-31 21:23:00 UTC,,1
36960,29566,Shipped,F,2022-10-12 10:08:00 UTC,,2022-10-14 07:44:00 UTC,,1
36975,29576,Shipped,F,2024-01-16 02:32:00 UTC,,2024-01-17 12:44:00 UTC,,1
36976,29577,Shipped,F,2021-06-24 18:20:00 UTC,,2021-06-27 11:31:00 UTC,,1
36979,29578,Shipped,F,2024-04-15 18:18:00 UTC,,2024-04-16 14:37:00 UTC,,4
36981,29579,Shipped,F,2023-09-03 11:13:00 UTC,,2023-09-06 07:00:00 UTC,,1
36993,29588,Shipped,F,2023-04-01 11:24:00 UTC,,2023-04-02 18:15:00 UTC,,1
36994,29589,Shipped,F,2023-04-11 17:53:00 UTC,,2023-04-12 20:03:00 UTC,,1
36995,29589,Shipped,F,2024-03-24 17:53:00 UTC,,2024-03-25 00:52:00 UTC,,2
36997,29590,Shipped,F,2022-10-25 08:28:00 UTC,,2022-10-25 09:54:00 UTC,,3
37002,29595,Shipped,F,2021-06-21 07:52:00 UTC,,2021-06-23 09:40:00 UTC,,1
37005,29597,Shipped,F,2023-08-07 01:23:00 UTC,,2023-08-07 19:58:00 UTC,,4
37009,29600,Shipped,F,2023-09-08 17:29:00 UTC,,2023-09-10 16:36:00 UTC,,4
37012,29601,Shipped,F,2024-04-07 12:17:00 UTC,,2024-04-08 21:37:00 UTC,,2
37015,29603,Shipped,F,2023-08-17 02:10:00 UTC,,2023-08-18 12:37:00 UTC,,1
37019,29606,Shipped,F,2022-06-01 17:48:00 UTC,,2022-06-02 08:27:00 UTC,,1
37022,29608,Shipped,F,2023-11-03 13:57:00 UTC,,2023-11-05 22:13:00 UTC,,1
37025,29612,Shipped,F,2022-06-18 14:49:00 UTC,,2022-06-19 11:33:00 UTC,,2
37026,29613,Shipped,F,2022-12-01 17:31:00 UTC,,2022-12-03 08:15:00 UTC,,3
37037,29622,Shipped,F,2021-01-20 11:36:00 UTC,,2021-01-23 09:39:00 UTC,,2
37049,29634,Shipped,F,2021-02-05 06:37:00 UTC,,2021-02-06 21:27:00 UTC,,1
37054,29638,Shipped,F,2024-05-05 10:03:02.222442 UTC,,2024-05-06 03:55:02.222442 UTC,,1
37056,29639,Shipped,F,2022-10-23 14:52:00 UTC,,2022-10-26 08:40:00 UTC,,2
37057,29640,Shipped,F,2022-11-15 16:04:00 UTC,,2022-11-16 12:37:00 UTC,,1
37070,29647,Shipped,F,2021-04-17 00:37:00 UTC,,2021-04-18 15:34:00 UTC,,1
37075,29649,Shipped,F,2022-03-14 18:17:00 UTC,,2022-03-16 23:32:00 UTC,,2
37081,29656,Shipped,F,2021-06-17 15:30:00 UTC,,2021-06-18 18:50:00 UTC,,1
37089,29663,Shipped,F,2021-04-26 18:57:00 UTC,,2021-04-27 19:25:00 UTC,,1
37094,29668,Shipped,F,2019-08-06 01:10:00 UTC,,2019-08-07 09:21:00 UTC,,1
37097,29671,Shipped,F,2023-05-29 05:03:00 UTC,,2023-05-31 22:49:00 UTC,,1
37110,29684,Shipped,F,2024-04-24 17:42:00 UTC,,2024-04-26 11:30:00 UTC,,1
37111,29684,Shipped,F,2024-04-26 17:42:00 UTC,,2024-04-28 13:01:00 UTC,,1
37120,29691,Shipped,F,2022-03-16 16:34:00 UTC,,2022-03-19 06:19:00 UTC,,1
37123,29692,Shipped,F,2024-03-26 07:44:00 UTC,,2024-03-29 07:32:00 UTC,,1
37140,29702,Shipped,F,2022-11-10 06:43:00 UTC,,2022-11-12 20:16:00 UTC,,2
37149,29710,Shipped,F,2023-07-09 18:00:00 UTC,,2023-07-09 18:58:00 UTC,,2
37163,29721,Shipped,F,2024-04-17 09:15:00 UTC,,2024-04-20 07:45:00 UTC,,3
37170,29730,Shipped,F,2021-11-16 01:14:00 UTC,,2021-11-18 12:48:00 UTC,,1
37187,29745,Shipped,F,2021-04-16 05:21:00 UTC,,2021-04-17 21:12:00 UTC,,2
37192,29749,Shipped,F,2023-03-23 14:09:00 UTC,,2023-03-24 14:07:00 UTC,,2
37200,29756,Shipped,F,2023-01-26 05:01:00 UTC,,2023-01-27 22:44:00 UTC,,2
37205,29760,Shipped,F,2024-01-10 11:36:00 UTC,,2024-01-11 22:56:00 UTC,,1
37220,29773,Shipped,F,2023-02-02 06:52:00 UTC,,2023-02-03 03:08:00 UTC,,4
37225,29777,Shipped,F,2024-03-02 12:58:00 UTC,,2024-03-02 14:51:00 UTC,,1
37229,29780,Shipped,F,2023-01-05 03:15:00 UTC,,2023-01-07 06:13:00 UTC,,1
37232,29783,Shipped,F,2024-05-07 02:42:05.827442 UTC,,2024-05-08 09:08:05.827442 UTC,,1
37233,29783,Shipped,F,2024-05-05 02:42:05.827442 UTC,,2024-05-06 02:04:05.827442 UTC,,4
37235,29783,Shipped,F,2024-05-04 02:42:05.827442 UTC,,2024-05-04 09:50:05.827442 UTC,,2
37253,29799,Shipped,F,2023-08-06 04:02:00 UTC,,2023-08-08 13:38:00 UTC,,1
37255,29802,Shipped,F,2024-02-18 03:27:00 UTC,,2024-02-19 19:54:00 UTC,,1
37263,29809,Shipped,F,2022-01-13 01:10:00 UTC,,2022-01-13 23:49:00 UTC,,1
37267,29814,Shipped,F,2021-06-01 03:27:00 UTC,,2021-06-03 21:56:00 UTC,,1
37274,29817,Shipped,F,2023-04-01 13:48:00 UTC,,2023-04-02 20:50:00 UTC,,1
